timestamp,temperature,humidity,oxygen,sound,zone
2025-02-01 08:00:00,25.3,65.2,21.1,45.2,A
2025-02-01 08:00:00,24.8,67.1,20.9,42.1,B
2025-02-01 08:00:00,26.1,63.5,21.3,48.3,C
2025-02-01 08:00:00,25.5,66.8,20.8,44.7,D
2025-02-01 08:01:00,25.5,64.8,21.0,46.1,A
2025-02-01 08:01:00,25.0,66.5,20.95,43.2,B
2025-02-01 08:01:00,26.3,63.0,21.25,49.1,C
2025-02-01 08:01:00,25.7,66.2,20.85,45.3,D
2025-02-01 08:02:00,25.8,64.2,20.95,47.0,A
2025-02-01 08:02:00,25.2,65.9,20.9,44.5,B
2025-02-01 08:02:00,26.5,62.5,21.2,50.0,C
2025-02-01 08:02:00,25.9,65.6,20.8,46.0,D
2025-02-01 08:03:00,26.0,63.8,20.9,48.2,A
2025-02-01 08:03:00,25.4,65.3,20.85,45.8,B
2025-02-01 08:03:00,26.7,62.0,21.15,51.2,C
2025-02-01 08:03:00,26.1,65.0,20.75,47.1,D
2025-02-01 08:04:00,26.2,63.5,20.85,49.5,A
2025-02-01 08:04:00,25.6,64.8,20.8,47.0,B
2025-02-01 08:04:00,26.9,61.5,21.1,52.5,C
2025-02-01 08:04:00,26.3,64.5,20.7,48.2,D
2025-02-01 08:05:00,26.4,63.2,20.8,50.8,A
2025-02-01 08:05:00,25.8,64.3,20.75,48.2,B
2025-02-01 08:05:00,27.0,61.0,21.05,53.8,C
2025-02-01 08:05:00,26.5,64.0,20.65,49.3,D
2025-02-01 08:06:00,26.6,62.8,20.75,52.1,A
2025-02-01 08:06:00,26.0,63.8,20.7,49.5,B
2025-02-01 08:06:00,27.2,60.5,21.0,55.0,C
2025-02-01 08:06:00,26.7,63.5,20.6,50.5,D
2025-02-01 08:07:00,26.8,62.5,20.7,53.5,A
2025-02-01 08:07:00,26.2,63.3,20.65,50.8,B
2025-02-01 08:07:00,27.3,60.0,20.95,56.2,C
2025-02-01 08:07:00,26.9,63.0,20.55,51.7,D
2025-02-01 08:08:00,27.0,62.2,20.65,55.0,A
2025-02-01 08:08:00,26.4,62.8,20.6,52.1,B
2025-02-01 08:08:00,27.5,59.5,20.9,57.5,C
2025-02-01 08:08:00,27.1,62.5,20.5,53.0,D
2025-02-01 08:09:00,27.1,61.8,20.6,56.5,A
2025-02-01 08:09:00,26.6,62.3,20.55,53.5,B
2025-02-01 08:09:00,27.6,59.0,20.85,58.8,C
2025-02-01 08:09:00,27.2,62.0,20.45,54.2,D
2025-02-01 08:10:00,27.3,61.5,20.55,58.0,A
2025-02-01 08:10:00,26.8,61.8,20.5,55.0,B
2025-02-01 08:10:00,27.8,58.5,20.8,60.0,C
2025-02-01 08:10:00,27.3,61.5,20.4,55.5,D
